experience_years,age,hours_per_week,salary
12,42,27,27866
29,56,42,91563
22,45,55,59402
18,50,49,50957
6,35,52,34561
6,26,46,38096
3,36,48,30305
26,58,54,80594
18,53,30,60120
22,52,40,68843
2,30,29,20333
29,54,60,84868
25,59,58,77176
7,40,22,29214
6,25,48,23532
6,25,57,27226
10,34,27,25542
16,48,43,52761
14,48,57,45106
9,30,21,25588
19,47,48,59635
5,30,32,30701
9,44,57,45281
12,44,59,37415
14,46,58,46123
24,50,39,73021
7,32,54,26404
16,39,54,50348
18,37,33,55176
2,35,53,18350
19,50,21,56128
6,41,44,24090
3,38,29,18505
29,56,25,79156
29,60,23,71536
24,59,48,75829
10,42,34,37302
4,26,49,25597
21,47,23,60158
14,34,33,49439
5,39,42,27579
15,44,52,49427
2,24,33,16694
27,57,45,81259
9,37,55,36683
20,44,45,60625
10,30,29,29968
16,45,21,45655
17,44,55,48037
6,37,21,35854
29,56,55,77063
23,56,41,66467
28,56,58,78232
27,54,52,82523
18,51,60,59574
28,53,34,82600
4,24,51,18532
7,25,36,27735
2,33,39,16280
10,39,45,50064
12,42,55,39530
9,30,59,37349
25,45,51,74461
11,30,37,39155
9,33,37,32838
17,45,50,53693
5,30,30,23762
24,50,24,66375
3,37,34,27241
30,54,31,91088
23,50,32,63830
7,38,29,22514
1,26,22,12912
25,53,21,81280
21,54,60,64163
22,56,37,74940
23,44,35,73598
3,37,47,21684
11,38,29,41284
4,27,58,33597
26,52,51,73443
19,54,24,56801
11,37,37,34890
3,26,55,16827
10,39,58,37105
10,33,39,30309
22,41,45,63613
19,40,27,51045
27,47,60,77656
15,35,29,36592
4,25,58,26706
22,51,46,69617
23,44,44,56060
17,41,41,54857
23,57,29,74229
15,41,27,41074
16,46,29,58667
13,34,27,43320
2,23,51,14539
4,23,34,19937
2,23,22,16807
19,42,59,60774
10,31,55,40577
16,35,57,46047
27,47,60,78676
8,34,27,23663
13,34,36,40956
23,47,50,62993
8,34,48,29037
3,33,26,26469
9,28,53,40588
6,37,29,29933
28,57,29,71804
24,44,41,66668
19,52,44,67036
26,60,43,77722
24,43,24,76772
6,29,55,31798
27,59,31,76909
17,47,25,49732
24,46,56,71508
27,49,58,76519
10,35,54,42524
4,30,52,30162
8,36,46,29068
13,38,42,37729
25,51,23,58971
26,57,36,76924
1,20,35,8080
16,38,30,36858
13,43,49,48473
7,41,40,45530
4,31,23,21770
11,38,29,41456
28,48,47,78657
10,36,23,34512
16,43,54,57732
21,44,40,60357
12,34,39,40558
29,54,44,82615
29,47,53,76615
8,32,34,36194
15,37,47,48148
10,33,43,32064
9,29,31,34604
2,35,55,18491
19,47,52,59321
16,45,46,51607
2,34,54,28701
9,36,55,39415
27,47,48,75860
8,35,53,38539
5,33,48,34503
15,46,47,54028
30,55,45,82418
8,28,50,25463
20,43,26,52615
23,47,55,67121
8,37,55,32038
22,50,21,61434
12,36,53,42295
19,54,25,61338
19,48,33,57714
17,39,50,54550
4,23,26,18538
25,46,53,62235
10,32,53,33657
6,27,40,26295
2,23,20,8371
18,41,31,56298
21,42,45,68143
1,35,59,28371
16,35,45,47999
8,34,30,37505
20,45,45,60383
6,41,42,28905
21,41,51,58979
12,37,24,37664
28,63,50,80759
5,38,42,28396
11,43,59,44207
4,27,34,21660
28,49,45,79239
26,56,57,84184
8,42,24,38017
20,48,57,55769
25,52,48,59492
17,40,23,54248
16,47,32,44933
8,29,48,30921
4,27,23,13124
27,52,43,67207
27,54,34,78139
19,41,45,61695
11,31,22,31301
11,40,55,29390
22,45,59,63713
27,55,59,81284
27,47,50,67769
24,50,25,66879
20,47,50,60723
3,22,21,19630
6,29,21,23938
27,47,33,68405
19,38,40,60397
1,36,51,20202
4,27,47,23085
20,52,38,57105
1,23,31,11772
6,35,60,26470
17,48,37,52880
21,49,38,71164
20,46,27,50723
8,33,52,24470
22,46,48,71510
8,42,29,31553
10,43,23,33799
23,57,47,74705
20,40,46,55573
26,56,31,81850
20,54,58,68453
17,39,26,48007
4,23,37,30678
12,42,58,41649
9,36,37,37558
8,40,46,36605
29,50,36,85217
12,44,31,50438
27,48,59,77302
19,40,36,52331
24,45,56,72226
16,47,29,46381
18,47,29,63928
15,42,21,47098
7,31,46,27646
22,55,35,66506
9,34,55,29890
2,34,39,14478
20,45,59,67814
6,31,27,22274
28,54,55,75775
29,52,51,83217
28,58,51,86098
12,38,54,46627
1,23,50,22472
28,61,45,77190
13,38,25,34906
29,56,21,85660
29,62,57,83518
26,54,45,73235
10,30,52,42366
12,46,39,46859
26,54,25,73665
10,34,25,45133
6,26,47,23621
17,49,37,59119
28,57,28,77802
21,48,40,64148
18,51,23,61320
4,35,43,27245
19,39,31,56810
30,53,52,88484
5,27,32,21358
16,47,38,47612
26,45,20,64247
22,50,23,53629
21,52,36,73725
21,54,39,59401
11,35,44,38927
10,41,32,34847
24,44,48,70966
24,57,54,78301
26,46,51,78175
27,52,22,70972
16,47,39,50930
16,36,24,46968
24,46,30,65334
20,50,59,71703
21,52,26,64513
24,53,40,73727
27,57,45,80636
11,38,48,46104
12,34,42,41309
4,28,20,12316
18,39,33,54165
2,35,41,17590
15,42,24,42625
17,42,34,53984
9,35,21,38569
18,52,23,55528
2,22,36,17452
2,30,25,25498
25,51,43,72767
11,40,48,54998
5,23,52,26908
16,49,28,42389
23,57,27,71594
7,35,24,30521
19,49,45,66077
3,37,48,28712
2,33,21,17261
16,37,57,46425
17,44,22,48976
19,48,42,55316
22,47,48,62655
29,60,55,87724
16,50,49,62547
10,44,52,43755
24,50,34,62105
9,29,53,36464
14,48,23,51476
3,36,56,22541
2,22,42,15652
29,63,53,84592
25,58,38,69696
21,48,46,66880
13,41,41,43556
6,31,49,30791
6,24,23,17476
8,32,22,27286
17,49,30,56532
22,40,26,57490
20,44,55,70312
9,34,29,30729
29,56,59,84119
22,56,33,71303
17,41,27,43453
19,43,52,49215
13,44,46,38783
8,34,40,38842
11,33,42,36172
23,49,49,80672
1,22,29,10938
4,25,60,26252
2,29,59,29879
2,27,46,29496
26,59,28,83940
21,46,47,69615
15,43,23,50852
4,33,21,23607
15,33,30,49005
15,44,39,45694
6,27,55,24289
14,48,49,48896
13,33,50,41654
19,44,37,54189
19,39,34,59064
2,37,35,25819
12,38,60,44626
19,47,22,63120
16,35,55,44105
26,57,43,74166
20,42,38,54763
6,39,49,21177
3,25,39,18970
20,41,55,59164
2,20,56,25636
18,44,37,57873
28,56,31,72844
18,37,44,62254
12,43,56,52135
20,45,28,60104
14,41,45,46555
17,42,45,48343
28,53,49,78087
12,40,25,45550
29,50,49,89331
27,48,56,85195
7,39,27,26798
3,37,30,15989
4,28,59,25869
2,24,27,5550
4,33,54,27036
21,46,40,60567
3,21,30,14741
10,31,55,30033
26,56,38,75954
2,31,41,16048
25,43,34,61479
9,31,44,19838
4,26,27,20614
21,51,36,71817
19,38,59,66884
26,46,30,69032
22,54,46,64748
24,45,33,69508
9,38,51,32500
6,28,25,26054
23,42,59,70932
24,47,38,74623
30,60,29,81376
13,46,23,42018
12,44,27,36386
24,48,41,63507
11,40,33,37738
28,49,53,80647
26,49,37,76614
13,47,30,41372
23,41,45,72026
23,42,48,64359
4,26,27,19544
27,46,27,68315
16,37,21,33434
25,53,49,77647
10,35,47,41874
27,60,39,76435
12,44,54,46239
1,25,52,20590
27,50,43,68121
4,28,55,21300
10,38,28,40225
29,51,24,69846
29,57,31,80385
18,43,22,44606
19,47,41,61188
14,39,57,48287
10,33,22,23929
11,45,25,44025
21,51,38,58502
23,43,57,63160
24,57,33,70837
24,50,40,74650
4,37,22,16526
15,47,26,48966
3,28,59,24782
17,35,59,56734
14,36,20,42442
27,54,58,76558
11,40,46,37044
4,27,55,25472
5,26,38,18326
23,55,41,54248
19,54,40,62081
4,31,47,28657
3,24,26,6219
21,44,21,53985
3,21,32,20600
25,58,48,84707
21,41,28,59732
3,31,47,19477
3,26,59,22671
30,57,24,86783
12,41,47,39802
12,44,38,38330
25,46,55,68772
28,47,27,70244
30,50,48,81943
23,56,54,78703
12,45,58,47546
3,32,47,22164
24,52,40,67132
17,46,45,47238
13,34,55,49529
27,61,43,78862
4,29,21,19543
15,40,57,67073
1,28,48,19745
15,33,47,42509
3,23,29,14476
4,35,46,32095
4,24,36,21901
20,48,46,53804
23,45,24,66958
18,43,46,52212
29,52,60,91722
12,36,22,43217
9,40,59,37061
26,49,36,79007
7,35,55,34076
29,55,51,86343
1,31,43,20731
29,63,50,80378
2,33,55,19378
27,48,36,78820
16,35,33,46355
30,52,47,80266
3,31,52,18739
17,36,50,54606
29,56,52,92993
16,44,37,45920
19,43,53,59424
21,52,25,68830
14,34,42,44440
19,38,20,55248
18,48,33,50033
27,54,35,77685
2,32,36,18693
9,35,48,40769
29,51,36,83627
27,59,38,89908
14,46,30,49503
19,49,35,59484
9,32,29,32935
6,34,23,24941
14,39,44,48793
11,31,47,37278
18,52,45,58877
3,24,39,25962
29,63,35,77794
30,55,55,89644
